conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1755816213270159701,Fri Feb 09 16:51:10 +0000 2024,358,@azukideinuzuka Oye pero no hay necesidad de llorar o enojarse. Que bueno que no es tu caso ni lo uno ni lo otro.,1755997781120942575,,kojikisaru,es,Tapatia en el exilio en Pachus,0,3,0,https://x.com/Anaitas_/status/1755997781120942575,38098570,Anaitas_
1755787655349199103,Fri Feb 09 02:56:12 +0000 2024,217,Dibalik Abah @aniesbaswedan ada Bu @feryfarhati Bismillah bersama orang baik Indonesia adil dan makmur untuk semua baldatun thayyibatun warahbun ghofur Alumni Fatayat NU insyaallah AMIN MENANG https://t.co/Jm9V4kW6kf,1755787655349199103,https://pbs.twimg.com/ext_tw_video_thumb/1755785321453940736/pu/img/qwAjJ7zSZerJTzKk.jpg,,in,,1,1,108,https://x.com/LANGKAHANIES/status/1755787655349199103,1493158746205614080,LANGKAHANIES
1755763329153327393,Fri Feb 09 01:56:58 +0000 2024,427,@mariuvidal No es necesario que te arrastres tanto para un puesto en Anses.,1755772747588809141,,mariuvidal,es,"La Plata, Argentina",0,11,20,https://x.com/tabernaberry/status/1755772747588809141,1060289302381449216,tabernaberry
1755779200076669229,Fri Feb 09 02:22:36 +0000 2024,1563,Eu gosto que a Anny fala o que pensa com as pessoas não fica falando só por trás,1755779200076669229,,,pt,Brasil,13,49,140,https://x.com/vaidesmaiar/status/1755779200076669229,511577335,vaidesmaiar
1755842807619518877,Fri Feb 09 06:35:21 +0000 2024,1624,يخرجون في الشوارع احتفالا بفوز كروي ولا يخرجوا دعما لاخوانهم الذين يموتون من الجوع والعطش !! ما هذه الأمة !,1755842807619518877,,,ar,مذيعة جزائرية ,12,117,177,https://x.com/Ania27El/status/1755842807619518877,2614389004,Ania27El
1755872239642112183,Fri Feb 09 08:32:19 +0000 2024,357,وديني دِينُ عِزٍّ لستُ أدري أذِلّةُ قومِنا مِنْ أَينَ جاؤُوا !,1755872239642112183,,,ar,مذيعة جزائرية ,0,11,28,https://x.com/Ania27El/status/1755872239642112183,2614389004,Ania27El
1755894563611316411,Fri Feb 09 10:01:01 +0000 2024,503,Hoy acaba todo y da comienzo todo Muchas gracias por acompañarnos como siempre hasta el final querido rebaño. Carnaval canalla e insolente Carnaval cunita de rebeldes Carnaval milagro de febrero Carnaval la madre del cordero 20.00h: Coro 'Los luciérnagas' 20.45h: https://t.co/pqBTssJzHI,1755894563611316411,https://pbs.twimg.com/media/GF4wzAUWEAA2sNk.jpg,,es,"Cádiz, Andalucía",13,11,76,https://x.com/ComparsaAres/status/1755894563611316411,3247149079,ComparsaAres
1755872045009629487,Fri Feb 09 08:31:32 +0000 2024,303,اللهم أرنا الحق حقا وارزقنا اتباعه وأرنا الباطل باطلا وارزقنا اجتنابه,1755872045009629487,,,ar,مذيعة جزائرية ,0,14,21,https://x.com/Ania27El/status/1755872045009629487,2614389004,Ania27El
1755834285074854267,Fri Feb 09 06:01:30 +0000 2024,247,صباح الخير احبتي في الله ️ خير ما تبدأ به يومك: اللهم اجعل لنا نصيبًا في كل خيرٍ تقسمه، وفي كل نورٍ تنشره، وفي كل رزقٍ تبسطه، وفي كل ضُرٍّ تكشفه، وفي كل بلاءٍ ترفعه يا رب.,1755834285074854267,,,ar,مذيعة جزائرية ,0,25,13,https://x.com/Ania27El/status/1755834285074854267,2614389004,Ania27El
1755926927523590150,Fri Feb 09 12:09:37 +0000 2024,298,QUAND CE SONT LES VRAIS SUJETS ILS DISPARAISSENT. POUR LES FUTILITÉS ILS PONDENT DES COMMUNIQUÉS DE MENACE.,1755926927523590150,,,fr,"Douala, Cameroun",4,16,142,https://x.com/AnniePayep/status/1755926927523590150,258793489,AnniePayep
1755915948848971802,Fri Feb 09 11:26:00 +0000 2024,221,【#ニノミヤユイ さん サイン入りタオル1名様にプレゼント】 応募方法：@AnisonDays_BS11へのDMで「ニノミヤユイさんプレゼント希望」と明記、公式ツイッターをフォロー&amp;リツイートうえご応募ください ※当選者の方にはDMにて連絡をさせていただきます #AnisonDays #アニソンデイズ #BS11 https://t.co/qsgL8LxnKQ,1755915948848971802,https://pbs.twimg.com/media/GF2iWfIaUAAGPxd.jpg,,ja,,4,1,213,https://x.com/AnisonDays_BS11/status/1755915948848971802,993798232982470656,AnisonDays_BS11
1755774707293384921,Fri Feb 09 02:04:45 +0000 2024,270,Dos atajadas brillantes de @as_silva12 73 minutos por Antony sigue Aucas 0 - Nacional 0 https://t.co/Y3dnrOefY0,1755774707293384921,https://pbs.twimg.com/ext_tw_video_thumb/1755774334067503104/pu/img/excgyQIBTA-1AvZZ.jpg,,es,"Central, Paraguay",4,9,18,https://x.com/Danymacica/status/1755774707293384921,183451681,Danymacica
1755911481265434992,Fri Feb 09 11:08:15 +0000 2024,406,rapiin poni 15 menit cuma untuk angin mengambyarkannya dalam 15 detik https://t.co/vmJfOlyJAn,1755911481265434992,https://pbs.twimg.com/media/GF5ALWfb0AAybrK.jpg,,in,hati shalom,3,20,6,https://x.com/gwsmilia/status/1755911481265434992,1696361940552159233,gwsmilia
1755981450917073165,Fri Feb 09 15:46:17 +0000 2024,3364,Wow... KEREN Pendukung Abah Anies booking satu kapal menuju Kampanye Akbar AMIN di JIS AMIN Lantik! Lantik! Lantik! #Ber1BeraniBerubah #KumpulAkbarJIS01 https://t.co/bb8GTlRbCp,1755981450917073165,https://pbs.twimg.com/ext_tw_video_thumb/1755981368490622977/pu/img/_lWutyXlMrMCKqPS.jpg,,in,,20,31,590,https://x.com/MasBRO_back/status/1755981450917073165,1729354223614304256,MasBRO_back
1756100744200253470,Fri Feb 09 23:40:18 +0000 2024,13,Masyaallah tabarakallah smoga allah menakdirkan pak anies jadi pemimpin negeri ini. Mari kita jaga suara yg banyak ini jangan sampai dicurangi!!!! #KumpulAkbarJIS01 https://t.co/ZjI3nna5O1,1756100744200253470,https://pbs.twimg.com/media/GF7sT5wasAAQyoB.jpg,,in,Indonesia,0,0,1,https://x.com/AhmadRusdi111/status/1756100744200253470,1221515979550707712,AhmadRusdi111
1755819070090326160,Fri Feb 09 05:01:02 +0000 2024,208,#SantoDelDia 9 de febrero: La Iglesia Católica celebra a Santa Apolonia mártir es patrona de los cirujanos dentistas e intercesora de quienes sufren dolencias dentales. Ella encarna el ideal de amor a la vida de fe valor y obediencia a Jesucristo. https://t.co/vr6mB5o6Ws,1755819070090326160,,,es,,0,3,78,https://x.com/aciprensa/status/1755819070090326160,17828368,aciprensa
1755674317336043682,Thu Feb 08 19:25:50 +0000 2024,355,El mejor amigo de Aquino⭐ -#Aquino #Duxo #Amigos #Forever #Edit- https://t.co/C0RcgxjklQ,1755674317336043682,https://pbs.twimg.com/ext_tw_video_thumb/1755673704825049088/pu/img/CFU2IAw863Yzqjzm.jpg,,es,EnLosStreamsDeSoarinng⚡ ,1,2,69,https://x.com/Anghe_Qwq01/status/1755674317336043682,1558672090580000769,Anghe_Qwq01
1755560393563673011,Thu Feb 08 11:53:09 +0000 2024,9214,Sedikit fun fact tentang saya #KenalanUlangAnies #AMINAjaDulu #Ber1BeraniBerubah https://t.co/njveh5OrV5,1755560393563673011,https://pbs.twimg.com/amplify_video_thumb/1755560184712470528/img/GouLnGJ7ftXiOGYj.jpg,,in,Indonesia,91,263,2286,https://x.com/aniesbaswedan/status/1755560393563673011,110312278,aniesbaswedan
1755548487427780649,Thu Feb 08 11:05:50 +0000 2024,963,これがスペアリ最強編成らしいが、白紅蓮もクリNもニヒリスターも居らへん #NIKKE #スペアリ https://t.co/x24ZVmSgii,1755548487427780649,https://pbs.twimg.com/media/GFz2CuibcAAfWsU.jpg,,ja,地球🌏,10,14,88,https://x.com/Anija_nikke/status/1755548487427780649,1741671409800331264,Anija_nikke
1755739854846210116,Thu Feb 08 23:46:16 +0000 2024,121,Yang butuh penginapan Gratis di acara Kampanye Akbar Anies Baswedan di JIS 10/2 Konfirmasi itu ada nome WA nya ya. https://t.co/gRrearruVf,1755739854846210116,https://pbs.twimg.com/media/GF2kF7ea0AA52Lh.jpg,,in,"Tegal, Jawa Tengah",2,3,75,https://x.com/Abahpurwa1/status/1755739854846210116,1501992429703991307,Abahpurwa1
1755442858902135248,Thu Feb 08 04:06:06 +0000 2024,929,𝙏𝙖𝙠𝙚 𝘼𝙣𝙞𝙚𝙨 𝙇𝙤𝙤𝙠 𝙖𝙩 𝙅𝙖𝙠𝙖𝙧𝙩𝙖 Happy Long Weekend Everyone ! Yuk kunjungi tempat-tempat indah yang telah di revitalisasi oleh abah @aniesbaswedan di Jakarta. #TakeAniesLookatJakarta https://t.co/wJjvknB6s7,1755442858902135248,https://pbs.twimg.com/ext_tw_video_thumb/1755442204456435712/pu/img/6CqEEoWklPf3U8tv.jpg,,in,,6,9,673,https://x.com/humaniesproject/status/1755442858902135248,1337987604596150272,humaniesproject
1755591348273729699,Thu Feb 08 13:56:09 +0000 2024,13794,Teman-teman yang sudah daftar Kumpul Akbar di JIS jangan lupa lakukan ini sebelum selama hingga setelah acara berlangsung! Persiapkan diri dan sampai jumpa di JIS tanggal 10 Februari 2024. #AMINAjaDulu #KumpulAkbar #Ber1BeraniBerubah https://t.co/xphQtaRciZ,1755591348273729699,https://pbs.twimg.com/amplify_video_thumb/1755590985114116096/img/VeO6zVJToAssAM6r.jpg,,in,Indonesia,127,453,4128,https://x.com/aniesbaswedan/status/1755591348273729699,110312278,aniesbaswedan
1755393198158197043,Thu Feb 08 00:48:46 +0000 2024,35025,Pesan bagi semua yang ingin hadir di JIS. Sampai bertemu di JIS Sabtu 10 Februari 2024! #AMINAjaDulu #KumpulAkbar #Ber1BeraniBerubah https://t.co/FoLoQvITjV,1755393198158197043,https://pbs.twimg.com/amplify_video_thumb/1755392281866366976/img/Mmhx55zu3YIoKR2s.jpg,,in,Indonesia,740,1429,9947,https://x.com/aniesbaswedan/status/1755393198158197043,110312278,aniesbaswedan
1755452438008725685,Thu Feb 08 04:44:10 +0000 2024,2464,Pesan Anies Baswedan Untuk Kumpul Akbar di JIS. https://t.co/FCphWIybuE,1755452438008725685,https://pbs.twimg.com/ext_tw_video_thumb/1755452326780006400/pu/img/Dt2mK78f5qOcRfHp.jpg,,in,,13,30,1018,https://x.com/GeiszChalifah/status/1755452438008725685,1297510664148103168,GeiszChalifah
1755393063399350474,Thu Feb 08 00:48:14 +0000 2024,9936,Bayangin deh di JIS nanti Abah Anies &amp; Cak Imin duet https://t.co/9cGA2rpFt4,1755393063399350474,https://pbs.twimg.com/ext_tw_video_thumb/1755393036174204929/pu/img/CepC87M5OvGRUXys.jpg,,in,Jakarta Capital Region,387,354,1694,https://x.com/Mdy_Asmara1701/status/1755393063399350474,1334853481019056128,Mdy_Asmara1701
1755429794563637739,Thu Feb 08 03:14:11 +0000 2024,15388,2 hari lagi! Persiapkan diri kita #Ber1BeraniBerubah di JIS. Sabtu 10 Februari 2024 Pukul 07.00 s/d 12.00 WIB #AMINAjaDulu #KumpulAkbar https://t.co/uUn9cQQL1r,1755429794563637739,https://pbs.twimg.com/amplify_video_thumb/1755429338936471552/img/b9IPY9V0PoI7VrEt.jpg,,in,Indonesia,261,474,3812,https://x.com/aniesbaswedan/status/1755429794563637739,110312278,aniesbaswedan
1755712444830466411,Thu Feb 08 21:57:28 +0000 2024,914,Selama ngerjain gue banyak interaksi sama Pak Anies. Jujur dia se-oke itu sih jadi leader. Kita yg sering bgt ampir putus asa selalu diangkat sama beliau jadi semangat lagi. Instruksinya juga oke2 banget. TAPI bukan gara2 ini sih https://t.co/NhBdWpJ1G4,1755712474085839068,https://pbs.twimg.com/media/GF2LLzWaQAASM_Q.jpg,imanlagi,in,Jakarta - Palembang.,7,5,94,https://x.com/imanlagi/status/1755712474085839068,56391072,imanlagi
1755741825502216445,Thu Feb 08 23:54:05 +0000 2024,25,Klarifikasi pak Anies thn 2017 silam tentang JIL (Jaringan Islam Liberal) Semoga menambah wawasan kita tentang JIL yang istilah now MODERASI AGAMA https://t.co/7VrS27Rdkv,1755741825502216445,https://pbs.twimg.com/ext_tw_video_thumb/1755741779067080704/pu/img/DLUt3RvCbqDDBVLQ.jpg,,in,,0,1,18,https://x.com/13lue_Oc3an__/status/1755741825502216445,1491586743350411266,13lue_Oc3an__
1755516658675032357,Thu Feb 08 08:59:22 +0000 2024,1096,Alhamdulillah abah Anies sudah tiba di Cianjur https://t.co/F24r36w9Lj,1755516658675032357,https://pbs.twimg.com/ext_tw_video_thumb/1755509612047220736/pu/img/RsLxJ6tMQ_ZJC_aO.jpg,,in,Jakarta Capital Region,5,11,181,https://x.com/Mdy_Asmara1701/status/1755516658675032357,1334853481019056128,Mdy_Asmara1701
1755724628507709470,Thu Feb 08 22:45:45 +0000 2024,2303,Anies Baswedan di Garut Jawa Barat kemarin. Luar biasa banyaknya ya Allah. Gelombang perubahan semakin besar. Makin banyak orang inginkan keadilan inginkan kemakmuran lebih merata untuk semua. Bagaimana kamu sudah gabung? #AniesPresiden2024 https://t.co/CmLIMa1Fmj,1755724628507709470,https://pbs.twimg.com/media/GF2WO_Ma4AA-lPu.jpg,,in,Jakarta - indonesia,4,28,721,https://x.com/tatakujiyati/status/1755724628507709470,147063992,tatakujiyati
1755660262458204425,Thu Feb 08 18:29:59 +0000 2024,977,Ce n est ni l Allemagne ni Bruxelles ni la Grèce. C'est Chypre Manifestations d'agriculteurs d'aujourd'hui à Paphos et Nicosie. https://t.co/2y4h0KrAkO,1755660262458204425,https://pbs.twimg.com/ext_tw_video_thumb/1755660203846942721/pu/img/0Xi1HVIWzsOwJ--g.jpg,,fr,"Miami, FL",12,4,532,https://x.com/AlienorAubigne/status/1755660262458204425,1497651382626795525,AlienorAubigne
1755463643611926888,Thu Feb 08 05:28:42 +0000 2024,1822,Kampanye Akbar Abah Anies di GARUT Jawa barat MELEDAK.....Ribuan Masyarakat Menyambut Abah Kamis 8 Februari 2024 https://t.co/EUk38XBqbw,1755463643611926888,https://pbs.twimg.com/ext_tw_video_thumb/1755463380448768000/pu/img/a0rbdmzVzlVmqLvP.jpg,,in,,7,16,625,https://x.com/Yurissa_Samosir/status/1755463643611926888,1456283686312103939,Yurissa_Samosir
1755454681986236498,Thu Feb 08 04:53:05 +0000 2024,261,･ ｡ ∴｡ ･ﾟ*｡. ･ *ﾟ ･ ﾟ* ･｡ *･｡ *.｡ ｡･ °*. ﾟ｡ °*. ﾟ*. ｡｡ ･ ｡ ･ﾟ ｡°*. ｡*･｡ https://t.co/ol2u1SMpP0,1755454681986236498,https://pbs.twimg.com/media/GFygushXcAAnw8V.jpg,,ja,Monterrey,1,2,26,https://x.com/AsiEsMonterrey/status/1755454681986236498,479822306,AsiEsMonterrey
1755736967021793393,Thu Feb 08 23:34:47 +0000 2024,1,Pagi2 ngetawain ini Jadi ini bibi2nya Pak Anies lagi cerita masa kecil Pak Anies. Katanya Pak Anies pernah mau ke mushola terus sarungnya diisi lima anak (yg artinya dalam 1 sarung itu ada 10 kaki). Katanya biar banyak pahalanya https://t.co/86juQjjStr,1755736967021793393,https://pbs.twimg.com/ext_tw_video_thumb/1755736895165001728/pu/img/6IvrIewy_JctN2fy.jpg,,in,"Sorong, PBD, Indonesia",0,0,0,https://x.com/qomaqueen/status/1755736967021793393,1343352380,qomaqueen
1755469926419374348,Thu Feb 08 05:53:40 +0000 2024,386,Abah Anies di Sambut Yel-yel Anies Nomer SATU Pendukungnya Banyak Kampanye Akbar di Garut Jawa barat hari ini Kamis 8 Februari 2024 https://t.co/pTo9fVSL2g,1755469926419374348,https://pbs.twimg.com/ext_tw_video_thumb/1755469547757527040/pu/img/5_CDkk8eYgmvkD4I.jpg,,in,,3,8,148,https://x.com/Yurissa_Samosir/status/1755469926419374348,1456283686312103939,Yurissa_Samosir
1755538428824002846,Thu Feb 08 10:25:52 +0000 2024,632,Emak-emak emang selalu paling cerdas dan cermat deh kalau soal ngitung #emakemak #ibuibu #fyp #anies #AniesMuhaimin2024 #AminMenang1Putaran #AMINajadulu #CoblosNomor1 https://t.co/ECWkJ4k6YL,1755538428824002846,https://pbs.twimg.com/ext_tw_video_thumb/1755538087831351296/pu/img/jAervD0Cloo80A74.jpg,,in,,7,12,319,https://x.com/aniesmania/status/1755538428824002846,836539655478624258,aniesmania
1755563753285013623,Thu Feb 08 12:06:30 +0000 2024,559, Fakta hari ini: - anton bilang nama lightstick ini wortel stick - anton lebih berisik waktu dia lagi tidur dibandingkan waktu dia bangun/aktivitas (suaranya kaya bisik2) https://t.co/lwAhrVrI8M,1755563753285013623,https://pbs.twimg.com/media/GF0D7DTaoAAWQIX.jpg,,in,,2,5,23,https://x.com/RIIZEfess/status/1755563753285013623,1306439540026949632,RIIZEfess
1755699050400117220,Thu Feb 08 21:04:07 +0000 2024,633,#PekinExpress Les frères Belges : - on est vigiles Le lieu où ils sont vigiles : https://t.co/TnXySJzeKh,1755699050400117220,https://pbs.twimg.com/media/GF1--1FWYAAvA5Z.jpg,,fr,,1,1,33,https://x.com/hbicwiaam/status/1755699050400117220,1716782673564151808,hbicwiaam
1755644321708339281,Thu Feb 08 17:26:39 +0000 2024,636,Anies Siap Kembalikan Pemerintahan yang Berwibawa https://t.co/Z4n9Tr7CeT,1755644321708339281,,,in,,0,6,175,https://x.com/OposisiCerdas/status/1755644321708339281,887743587579944960,OposisiCerdas
1755742443843293686,Thu Feb 08 23:56:33 +0000 2024,76,*Khusus Untuk Pendukung Anies*... Mnrt pakar intelejen Connie Bakrie : Ada kesepakatan Prabowo hanya akan berkuasa 2 tahun ..... astagfirullah ‍️ https://t.co/sO5qBj0AnA,1755742443843293686,https://pbs.twimg.com/ext_tw_video_thumb/1755742397525557248/pu/img/CsFHwuXnbqU4SSS7.jpg,,in,"Kota Surabaya, Jawa Timur",4,6,61,https://x.com/IwanIwanely72/status/1755742443843293686,1603537926482145280,IwanIwanely72
1755641923124293661,Thu Feb 08 17:17:07 +0000 2024,271,Anak-Anak Muda Riau Mantap Deklarasi Dukungan untuk Anies-Muhaimin https://t.co/v0ZeMLV9ZU,1755641923124293661,,,in,,1,1,92,https://x.com/OposisiCerdas/status/1755641923124293661,887743587579944960,OposisiCerdas
1755735893225422917,Thu Feb 08 23:30:31 +0000 2024,0,Rindu laaa anak. Tak jumpa sehari ni besaq pi dah peqasan https://t.co/RzEsYNLSHl,1755735893225422917,https://pbs.twimg.com/media/GF2gerLaoAApHrK.jpg,,in,,0,0,0,https://x.com/aneeeesssss/status/1755735893225422917,200068204,aneeeesssss
1755498168584917085,Thu Feb 08 07:45:53 +0000 2024,9667,アンニョンズやばい、ユジンがこの絵見てくれてウォニョンのこと呼んできてくれて、2人が目の前きてめっちゃ絵反応くれたﾔﾊﾞｲﾔﾊﾞｲﾔﾊﾞｲ死ぬが死ぬがｱﾝﾆｮﾝｽﾞ https://t.co/YxWtHhBspN,1755498168584917085,https://pbs.twimg.com/media/GFzIRofbMAAO44y.jpg,,ja,たまに絵描いてますIVEちゃんすこ〜〜〜〜〜,74,6,598,https://x.com/the_beginning02/status/1755498168584917085,1106186789897687042,the_beginning02
1755534659918897477,Thu Feb 08 10:10:53 +0000 2024,264,Abah @aniesbaswedan g usah nyanyi suaranya jelek Abah jadi Presiden 2024 aja Meledak....... https://t.co/WQm3Jtckju,1755534659918897477,https://pbs.twimg.com/ext_tw_video_thumb/1755534563605155840/pu/img/G3aG_C-Lu8wVDT5W.jpg,,in,,0,4,83,https://x.com/LANGKAHANIES/status/1755534659918897477,1493158746205614080,LANGKAHANIES
1755727708779418026,Thu Feb 08 22:58:00 +0000 2024,572, Quem é casado há quarenta anos com dona Maria não entende de casamento entende de dona Maria. De casamento entendo eu que tive seis. Chico Anysio https://t.co/6Uk0totICK,1755727708779418026,https://pbs.twimg.com/media/GFXfWC3XAAABqZ6.jpg,,pt,,5,10,35,https://x.com/jornalnota/status/1755727708779418026,2238434466,jornalnota
1755456805583585435,Thu Feb 08 05:01:31 +0000 2024,34766,OMG! Semua aib Anies keluar semua menjelang debuttttt Gimana ini humanies? Ini jelas bukan karena ear piece nya matiii ,1755456805583585435,,,in,Jakarta,468,1323,3813,https://x.com/elisa_jkt/status/1755456805583585435,44556194,elisa_jkt
1755733575167795660,Thu Feb 08 23:21:18 +0000 2024,228,Abah Anies kalo nyanyi reliji agak mendingan https://t.co/e64hImkQEN,1755733575167795660,https://pbs.twimg.com/amplify_video_thumb/1755420142845267968/img/dw2b9kt3tuIzTjS1.jpg,,in,,7,32,84,https://x.com/PelatihTiduran/status/1755733575167795660,1740143014713110528,PelatihTiduran
1755447847254978566,Thu Feb 08 04:25:56 +0000 2024,417,Bagi Pendukung Pasangan AMIN Nomor SATU Abah Anies Dan Cak Imin 1991 Yang Mau Hadir Ke JIS Dalam Rangka #KumpulAkbar Ini Petunjuk jalan Yang Dari Luar Kota Silahkan disimak... #AMINAjaDulu https://t.co/J1GJvrOgxP,1755447847254978566,https://pbs.twimg.com/ext_tw_video_thumb/1755447756519587840/pu/img/KzxD-AGrkJLthg3z.jpg,,in,"Jakarta Pusat, DKI Jakarta",3,4,178,https://x.com/PutraErlangga95/status/1755447847254978566,1492070271800414210,PutraErlangga95
1755538250545123730,Thu Feb 08 10:25:09 +0000 2024,276,-en IHꓘⱯ Ɐ⅄ ⱯꓶⱯ⅄NƎW ¡¡¡HHHⱯꓶ SSSⱯꓨ ?ꓘ002 ԀⱯꓨ ?ꓘ051 ԀⱯꓨ ?ꓘ001 ԀⱯꓨ ¡¡¡IIIꓨⱯꓶ Ɐ⅄NԀⱯꓨ NIHꓵⱯſ ꓘꓘꓘꓵ⅄ ¡¡¡ƎNƎꓨNƎ ƎƎƎƎꓤOS ꓕⱯWⱯꓶƎS https://t.co/PL59JXRQfU,1755538250545123730,https://pbs.twimg.com/media/GFzsu2gbQAABsv4.jpg,,und,Rules 👉🏻,7,33,81,https://x.com/enginafess/status/1755538250545123730,1484939905268854784,enginafess
1755741022976651625,Thu Feb 08 23:50:54 +0000 2024,1,pemilu kurang dari seminggu. tapi belum punya pilihan. kalo mau ngaku gua belum baca visi misi. tapi sesekali nontonin potongan2 ganjar anies prabowo lewat cara mereka menjawab. i have to say anies unggul. but election is all about politics.,1755741022976651625,,,in,"Bekasi Timur, Indonesia",0,2,0,https://x.com/chuaksssss_/status/1755741022976651625,1497927526009958408,chuaksssss_
1755410596957126837,Thu Feb 08 01:57:54 +0000 2024,5744,Quieren derogar el #abortolegal sin siquiera tener un proyecto para acompañar a las mujeres y sus hijos en situación de vulnerabilidad. No les importa la vida ni el bienestar les importa imponer.,1755410596957126837,,,es,,9,19,1114,https://x.com/belenn_anahi/status/1755410596957126837,3202500910,belenn_anahi
1755496416460578981,Thu Feb 08 07:38:55 +0000 2024,299,Abah Anies di Garut #AMINAjaDulu #KumpulAkbar AMIN di JIS #AMINkanIndonesia https://t.co/mVL8MdD5vs,1755496416460578981,https://pbs.twimg.com/ext_tw_video_thumb/1755496375960195072/pu/img/P81KsXUfk13f-wZB.jpg,,in,,1,1,64,https://x.com/MasBRO_back/status/1755496416460578981,1729354223614304256,MasBRO_back
1755524270493700600,Thu Feb 08 09:29:36 +0000 2024,539,Abah Anies Sudah Di Cianjur Jawa Barat Tanah Pasundan Sekarang Guys Kamis 8 Februari 2024 #AMINkanIndonesia #AMINkanAjaDulu #Ber1BeraniBerubah https://t.co/BnegtMOxAe,1755524270493700600,https://pbs.twimg.com/ext_tw_video_thumb/1755524205456891904/pu/img/jeXo-Xq8Cq0QR5YR.jpg,,in,"Jakarta Pusat, DKI Jakarta",4,8,197,https://x.com/PutraErlangga95/status/1755524270493700600,1492070271800414210,PutraErlangga95
1755658633654964379,Thu Feb 08 18:23:31 +0000 2024,3719,龍年要素低落的農曆年賀圖 今天除夕夜先祝大家新年快樂 #スレミオ 下方留言有IBON明信片列印 https://t.co/Cd99GalJsf,1755658633654964379,https://pbs.twimg.com/media/GF1Zun3bcAEf8LY.jpg,,ja,Taiwan,1,9,765,https://x.com/AniLu199077/status/1755658633654964379,737342680053612545,AniLu199077
1755723453074731462,Thu Feb 08 22:41:05 +0000 2024,457,Es que ... admiren esta belleza ️ ‍ https://t.co/14pV2X3qrd,1755723453074731462,https://pbs.twimg.com/media/GF2VLK_WcAEuvxa.jpg,,es,En La Luna ,1,67,12,https://x.com/AnaCons5/status/1755723453074731462,2815872945,AnaCons5
1755408511914098764,Thu Feb 08 01:49:37 +0000 2024,622,Antel da ganancias UTE da ganancias Ancap da ganancias y OSE da ganancias. La economía crece récord de inversiones estabilidad monetaria jamás vista acompañado de una inflación histórica por lo baja.Nuevamente les dejo las fotos de los dos culpables .Fotos @NegreiraGabriel https://t.co/082JNP1ToT,1755408511914098764,https://pbs.twimg.com/media/GFx2uRGW8AA5eMa.jpg,,es,MONTEVIDEO,9,113,230,https://x.com/OPINEMOSHOY/status/1755408511914098764,165623761,OPINEMOSHOY
1755503306565362109,Thu Feb 08 08:06:18 +0000 2024,1260,Burung perkutut burung belibis Terbang tinggi di atas awan. Dari Garut dukung Abah Anies Kami bersaksi untuk perubahan. Garut menyala Abah... #AMINAjaDulu #KumpulAkbar AMIN di JIS https://t.co/AwWiDKlANc,1755503306565362109,https://pbs.twimg.com/ext_tw_video_thumb/1755503224805621760/pu/img/zCbrY-RKoxfKTgnh.jpg,,in,,0,12,355,https://x.com/MasBRO_back/status/1755503306565362109,1729354223614304256,MasBRO_back
1755404468727013386,Thu Feb 08 01:33:33 +0000 2024,225,1.111 Kiai se-Jawa Barat Dukung Anies-Muhaimin Titipkan Amanah hingga Nasib Bangsa kepada AMIN https://t.co/4BCKQadMhf,1755404468727013386,,,in,,1,2,75,https://x.com/OposisiCerdas/status/1755404468727013386,887743587579944960,OposisiCerdas
1755704915945767036,Thu Feb 08 21:27:26 +0000 2024,289,Komentar Anis terhadap statemen bahlil yg melecehkan petisi para guru besar https://t.co/LvKEY1wk5i,1755704915945767036,https://pbs.twimg.com/ext_tw_video_thumb/1755704653478875136/pu/img/_AR_3h_0byLH2skS.jpg,,in,Zimbabwe ,16,130,137,https://x.com/V3g3L/status/1755704915945767036,224431376,V3g3L
1755723800124219621,Thu Feb 08 22:42:28 +0000 2024,3720,*Situasi JIS Terkini Kamis Sore ini 8 Februari 2024* Relawan2 dari Daerah Sudah Mulai Berdatangan Kampanye masih 2 hari tapi pendukung Anies sdh mulai berdatangan ke stadion JIS Hotel2 Rumah2 Penduduk Masjid2 Dll sudah di penuhi Pendukung 01 Masyaa Alloh Tabarakalloh. https://t.co/zOH9lht6Xe,1755723800124219621,https://pbs.twimg.com/ext_tw_video_thumb/1755723754859376640/pu/img/ruLzqa5icRVZAEb6.jpg,,in,"Jabodetabek, Indonesia",36,88,1342,https://x.com/Andria75777/status/1755723800124219621,1667233216091279363,Andria75777
1755530171388428799,Thu Feb 08 09:53:03 +0000 2024,505,Não existe nada no mundo que a Princesa Anin ame exceto a Lady Pin... Nossa querida Anin moveria montanhas pela a Pin dela. https://t.co/285E1apOjy,1755530171388428799,https://pbs.twimg.com/media/GFzlYDxWcAAoHa0.jpg,,pt,,0,1,24,https://x.com/MochiFreens/status/1755530171388428799,1640675287921840128,MochiFreens
