conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1736379584218644739,Sun Dec 17 13:35:27 +0000 2023,665,Değerli dostlar; son iki tivit ile alakalı detaylı bilgi soranlar aşağıdaki üç kitapta yeterince bilgi ve belge var. https://t.co/bLQVs0XUTK,1736379584218644739,https://pbs.twimg.com/media/GBjcBcnWAAAQfoc.jpg,,tr,,1,12,103,https://x.com/KurtogluKagan/status/1736379584218644739,2471187601,KurtogluKagan
1736383406496268593,Sun Dec 17 13:52:28 +0000 2023,553,Para empezar Palestina está ubicada en lo que el arqueólogo James Henry Breasted de la U. de Chicago llamó El Creciente Fértil por su forma y riqueza de la tierra la zona comprendida entre Palestina e Irak pasando por Jordania Siria Líbano sudeste de Turquía y Kuwait. https://t.co/9vbijwT53D,1736383866313527382,https://pbs.twimg.com/media/GBjf6VaWIAAbQV6.png,simangeo,es,"Belén, Palestina",1,3,210,https://x.com/simangeo/status/1736383866313527382,267921417,simangeo
1736521263626309815,Sun Dec 17 22:58:26 +0000 2023,667,se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar se va a quedar ,1736521263626309815,,,es,she/they,3,2,109,https://x.com/MoonCarolain_/status/1736521263626309815,301102732,MoonCarolain_
1736232648006361399,Sun Dec 17 03:51:35 +0000 2023,375,Biarken warga yg menilai.. bukankah begitu tong @gibran_tweet,1736232648006361399,,,in,,5,36,133,https://x.com/Tan_Mar3M/status/1736232648006361399,1270980383761330176,Tan_Mar3M
1736452412842426399,Sun Dec 17 18:24:51 +0000 2023,368,Bugün Beyazıt Meydanı'ndan Saraçhane parkına kadar Tek Yürek olduk Tek Ses verdik. Gazze ve tüm Filistinli kardeşlerimize destek olduk. Rasulullah sav'in varisleri alimlerin kimseye eyvallah etmeyeceğini ifade ettik: Şu üç cübbenin düğmesi yoktur. Hakimin https://t.co/64kef1NpEo,1736452412842426399,https://pbs.twimg.com/media/GBkePZ7XsAA23uW.jpg,,tr,,10,7,158,https://x.com/abdurrahimsen/status/1736452412842426399,209227724,abdurrahimsen
1736330337586651183,Sun Dec 17 10:19:46 +0000 2023,281,صديق عزيز من حياة سابقة - بقي عزيزاً لكن الزمن غدر بنا - أرسل لي صورة لهذه الكاسيت التي وجدها بين محفوظاته. غريب كيف نجت، وعبرت الوقت وقاومت التحولات كيف رافقته كل هذه السنوات. لم تتشقق أو تبهت أو تتسخ ببصمات الأيام والأصابع الغريبة. ما زالت في حالة جيدة كأنها خرجت لتوّها من https://t.co/M73jYAdxbj,1736330337586651183,https://pbs.twimg.com/media/GBinUSzXEAA3HDI.jpg,,ar,,2,21,7,https://x.com/PierreABISAAB/status/1736330337586651183,1327775185,PierreABISAAB
1736385328380878867,Sun Dec 17 13:58:17 +0000 2023,220,Gülşah olayının doğru olmadığı ortaya çıktığı ilk zamanlarda Sabihanın Dilana yaşattıkları için pişmanlığını gördük (daha çok görmeliydik) Peki ya Baran Sabihanın yeterince araştırmadığı bir olay yüzünden gencecik bir adam ölecekti Bunun pişmanlığını neden görmedik #KanÇiçekleri https://t.co/7BRPIAWuxv,1736385328380878867,https://pbs.twimg.com/media/GBjhP44XkAAu3ct.jpg,,tr,,5,13,14,https://x.com/ulremci/status/1736385328380878867,985458223443599360,ulremci
1736495776451244090,Sun Dec 17 21:17:10 +0000 2023,465,Sowas wird kommentiert wenn ich Erdogan als das bezeichne was er ist: ein Kriegsverbrecher. Bei seinen Anhängern nichts ungewöhnliches abscheulich! https://t.co/HLBWsgYrTG,1736495776451244090,https://pbs.twimg.com/media/GBlFtJwWMAAA03W.jpg,,de,"Essen, Deutschland",2,12,49,https://x.com/civan_akbu/status/1736495776451244090,1226898207151661056,civan_akbu
1736195539002417318,Sun Dec 17 01:24:08 +0000 2023,331,Seperti biasa Jokowi + Gibran diawal tidak setuju Gubernur DKI ditunjuk Presiden. Tau-tau jadi UU dan ternyata ditunjuk presiden. Lalu anaknya lagi yg jd Guberur DKI. itu kan sudah sesuai dengan UU jawabnya ketika ditanya mengapa anaknya ditunjuk jadi Gub DKI. Pengalaman,1736195539002417318,,,in,"-6.252543,106.806343",4,18,121,https://x.com/alisyarief/status/1736195539002417318,30201110,alisyarief
1736342837841535340,Sun Dec 17 11:09:26 +0000 2023,628, Hayatta bir şeyleri gerçekten anlamış pek az insan olduğunu fark ettim. Nisan 2021 de Fransızca aslından Türkçeye çevirdiğimiz Emil Cioran röportajının tamamını şuradan seyredebilirsiniz iyi seyirler: https://t.co/WiuVVqBRCi https://t.co/kUFh09UF4v,1736342837841535340,https://pbs.twimg.com/ext_tw_video_thumb/1736342604273303552/pu/img/pzRIgpxYsi39FJUp.jpg,,tr,"İstanbul, Türkiye",7,2,72,https://x.com/avuntusaati/status/1736342837841535340,898248836887568385,avuntusaati
1736312505171898804,Sun Dec 17 09:08:55 +0000 2023,531,Kibir şirke götüren en tehlikeli hastalıktır. Ve dijital dünyasında kibir gittikçe artıyor...! #Pazar https://t.co/wf7PVeYcH3,1736312505171898804,https://pbs.twimg.com/media/GBifBLtXgAA-1Nn.jpg,,tr,,0,4,63,https://x.com/Bernaa_95/status/1736312505171898804,347040709,Bernaa_95
1736506983388152176,Sun Dec 17 22:01:42 +0000 2023,1426,Abdülkadir Geylani bir gün talebeleri ile yürürken yolun kenarında sızmış bir sarhoş sorar; -Ey Abdülkadir Allah Kâdir midir değil midir? + Evet Kâdirdir der. yine sorar ve yine + Evet Kâdirdir der. üçüncü ve son kez sorar Ey Abdülkadir Allah Kâdir midir değil midir?,1736506983388152176,,,tr,#DontForgetGaza,10,15,70,https://x.com/yunussjaeger/status/1736506983388152176,1125564396305113091,yunussjaeger
1736383406496268593,Sun Dec 17 14:05:59 +0000 2023,714,Sabían muy bien que se robaban la tierra de las Naranjas más deliciosas del mundo no seas cómplice de eso. Levanta tu voz por Palestina. Gracias por leer. https://t.co/h2yCcOJi7l,1736387264433811929,https://pbs.twimg.com/media/GBji3BpW0AA4lgO.png,simangeo,es,"Belén, Palestina",3,26,265,https://x.com/simangeo/status/1736387264433811929,267921417,simangeo
1736246844185780604,Sun Dec 17 04:48:00 +0000 2023,644, Ma vie est dominée par la prière. Je prie en marchant quand je me couche et quand je me lève. Et les réponses ne cessent d arriver ! Mes prières ont été exaucées des milliers de fois. Je prie jusqu à ce que j obtienne une réponse divine. George Müller Alors n abandonne jamais,1736246844185780604,,,fr,"Picardie, France",2,8,100,https://x.com/Didier_Biava/status/1736246844185780604,864485605077549056,Didier_Biava
1736383406496268593,Sun Dec 17 13:56:32 +0000 2023,506,Pero vamos a poco antes de 1948 cuando se roban a Palestina. Palestina era uno de los principales exportadores de naranjas hacia Europa con su marca Jaffa. El comercio era vibrante desde Jerusalén a Damasco o El Cairo. Había hasta un ferrocarril entre ellas. https://t.co/z1mTNUfM9w,1736384887341347267,https://pbs.twimg.com/media/GBjg0FiXcAAg96Y.png,simangeo,es,"Belén, Palestina",4,5,199,https://x.com/simangeo/status/1736384887341347267,267921417,simangeo
1736383406496268593,Sun Dec 17 13:53:59 +0000 2023,520,Esta zona se vincula a los orígenes de la agricultura y la ganadería. Conocida también como la cuna de la civilización. Entre el río Jordán (Palestina) y el Eufrates (Irak) han hallado los más antiguos vestigios de civilizaciones cazadoras y recolectoras de 9000 años antes. https://t.co/pzsHEf2AcZ,1736384247986831796,https://pbs.twimg.com/media/GBjgF1PXQAArVoZ.png,simangeo,es,"Belén, Palestina",0,8,194,https://x.com/simangeo/status/1736384247986831796,267921417,simangeo
1736525481854591203,Sun Dec 17 23:15:12 +0000 2023,12,Solo bukan Gibran.... Solo jelas Ganjar...,1736525481854591203,,,in,,0,0,2,https://x.com/Bambangmulyonoo/status/1736525481854591203,1296312516901916672,Bambangmulyonoo
1736533075470037337,Sun Dec 17 23:45:23 +0000 2023,0,CALON PRESIDEN DENDAM nih yg didukung ULAMA masa penyampaian VISI MISI gak BECUS!karena DENDAMnya dgn PRABOWO soal ANAK MUDA jadi CAWAPRES(GIBRAN) n MAYAT HARUN juga ORANG TUAnya dibawa2/disebut2 diVISI MISI.DENDAM n KEKI nya sama PRABOWO diDEBAT pun diSEBUT2 lagi PEA kan! https://t.co/CFCrMWpATR,1736533075470037337,https://pbs.twimg.com/ext_tw_video_thumb/1736532686939070464/pu/img/fzabed8UU0Xpg2Hh.jpg,,in,,0,0,0,https://x.com/ArdoyantoE/status/1736533075470037337,1434495317496381443,ArdoyantoE
1736529205851267352,Sun Dec 17 23:30:00 +0000 2023,2,#VIDEO | ¿Indirecta a Danna Paola? Gibran ex de La Academia estrena canción con frase de la cantante https://t.co/KF14XrCPZR,1736529205851267352,,,es,,0,0,1,https://x.com/heraldodemexico/status/1736529205851267352,846899281806082053,heraldodemexico
1736531820379095188,Sun Dec 17 23:40:23 +0000 2023,1,mas mas tj mirip mas gibran,1736531820379095188,,,in,🍉,0,0,0,https://x.com/sohyunjaksel/status/1736531820379095188,997245848453922816,sohyunjaksel
1736506461550002336,Sun Dec 17 21:59:37 +0000 2023,6,Dengan tidak memilih GIBRAN anda udah menyelamatkan bangsa ini dari praktek NEPOTISME....,1736506461550002336,,,in,,0,2,3,https://x.com/Bambangmulyonoo/status/1736506461550002336,1296312516901916672,Bambangmulyonoo
1736512535522881790,Sun Dec 17 22:23:45 +0000 2023,0,Hoy es día del naco o porque anda tanto wey con la playera del América puesta?,1736512535522881790,,,es,,0,0,0,https://x.com/S23Gibran/status/1736512535522881790,1241527947208491008,S23Gibran
1736526501745471782,Sun Dec 17 23:19:15 +0000 2023,0,Que rico me quedó el aguachile la verdad,1736526501745471782,,,es,,0,1,0,https://x.com/GibranHddz/status/1736526501745471782,932652664680337408,GibranHddz
1736526965728006289,Sun Dec 17 23:21:06 +0000 2023,5,Direstui Habib Luthfi bin Yahya Relawan Nderek Guru Deklarasi Dukung Prabowo-Gibran https://t.co/N8qmAIAcZW #beritasatu #berita #news,1736526965728006289,,,in,Jakarta,0,1,0,https://x.com/Beritasatu/status/1736526965728006289,154102750,Beritasatu
1736532569964040413,Sun Dec 17 23:43:22 +0000 2023,0,Debat cawapres nanti pak Mahfud berani nggak ya nyerang Gibran? Masak si kena ndasmu etik juga?,1736532569964040413,,,in,-,0,0,0,https://x.com/akbarzld_/status/1736532569964040413,774780655,akbarzld_
1736535656120361190,Sun Dec 17 23:55:38 +0000 2023,0,https://t.co/T9TcsqMrp2,1736535656120361190,,,zxx,Bogor,0,0,0,https://x.com/BoyHidayat/status/1736535656120361190,104404959,BoyHidayat
1736536115463770186,Sun Dec 17 23:57:27 +0000 2023,1,TETANGGA #GibranRakabuming DUKUNG #GanjarMahfudM3nang #MAHFUD PADA PILPRES 2024 #shorts #gibran #... https://t.co/sEBEHtj9gx via @YouTube,1736536115463770186,,,in,Jakarta,0,0,0,https://x.com/worldview889/status/1736536115463770186,2725022456,worldview889
1736534588556710195,Sun Dec 17 23:51:23 +0000 2023,0,Cawapres besok! Siap-siap ya Gibran Rakabuming Raka sudah siap menghadapi debat nanti. Semoga persiapan yang telah dilakukan bisa membawa hasil yang memuaskan. Kita dukung terus! ,1736534588556710195,,,in,Pagar Alam,0,0,0,https://x.com/IrmaSuryanii_14/status/1736534588556710195,1681943013889802240,IrmaSuryanii_14
1736527532906934738,Sun Dec 17 23:23:21 +0000 2023,0,TKN Prabowo-Gibran Bungkam soal Penyalahgunaan Kredit BPR di Jawa Tengah yang Diduga Mengalir ke Koperasi Garudayaksa https://t.co/8tFyUjXNyS https://t.co/oF4eom0H6h,1736527532906934738,https://pbs.twimg.com/media/GBlilq5aAAANBXv.jpg,,in,Bandar,0,0,0,https://x.com/BSipoel/status/1736527532906934738,864120370206519297,BSipoel
1736508592390631801,Sun Dec 17 22:08:05 +0000 2023,0,Jelang Debat Cawapres Rocky Gerung Sebut Gibran Rakabuming Sudah Pegang Kartu AS Mahfud Md: Problem Psikologis! https://t.co/pBN0F65N9Y,1736508592390631801,,,in,,0,0,0,https://x.com/Yadidio4/status/1736508592390631801,916081827185532928,Yadidio4
1736532713744867463,Sun Dec 17 23:43:56 +0000 2023,19,Kedua membayangkan bagaimana jika Gibran memimpin menjadi Presiden. Pidato dan berinteraksi dengan banyak stakeholders publik. Memanggil menteri yang mungkin pakar ekonomi atau seorang Jenderal peraih Adhi Makayasa. Nalar dan rasa serasa jungkir balik hari-hari ini.,1736532713744867463,,,in,,2,5,10,https://x.com/mantriss/status/1736532713744867463,39964465,mantriss
1736521929656619166,Sun Dec 17 23:01:05 +0000 2023,0,Yandri Klaim Banten Sebagai Lumbung Suara Prabowo-Gibran https://t.co/bOuZfUM6rk,1736521929656619166,,,in,"Banten, Indonesia",0,0,1,https://x.com/IDNTimesBanten/status/1736521929656619166,1318833612821725184,IDNTimesBanten
1736527423297171722,Sun Dec 17 23:22:55 +0000 2023,0,SERU! Jurus Ganjar-Mahfud untuk Ladeni Tantangan Debat Cawapres Tim Prabowo-Gibran Model Town Hall Meeting #GanjarMahfud #Pilpres2024 #DebatCapres #DebatCawapres https://t.co/iuzenj91D7,1736527423297171722,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/zona_raya/status/1736527423297171722,1413176894837583877,zona_raya
1736353349228810373,Sun Dec 17 11:51:12 +0000 2023,8459,bir kere ihanet eden her zaman ihanet eder.. bu arada konunun aboubakar ile alakası yok,1736353349228810373,,,tr,Şişli,5,25,221,https://x.com/atavratzlatan/status/1736353349228810373,873644596768714752,atavratzlatan
1736412127932359007,Sun Dec 17 15:44:46 +0000 2023,365,️ Başantrenörümüz Zvezdan Mitrović'in maç sonu görüşleri https://t.co/X7DoEeomK6 https://t.co/4KlBerp0uf,1736412127932359007,https://pbs.twimg.com/media/GBj5n8SXIAABH26.jpg,,tr,"Istanbul, Turkey",15,124,9,https://x.com/GSBasketbol/status/1736412127932359007,972137564,GSBasketbol
1736389763681165775,Sun Dec 17 14:18:28 +0000 2023,231,@gibbybaris Turnuva Çin'de olunca Hande hakettiği bireysel ödülü alamamış,1736390407620042904,,gibbybaris,tr,,0,1,0,https://x.com/BatistutaSK/status/1736390407620042904,1693500863497596928,BatistutaSK
1736438617881313372,Sun Dec 17 17:30:02 +0000 2023,280,Şimdi bu sözleri duyup bir teröristi övdüğünü görüp bile bile bu şahsa oy vereceksiniz ve terörist sevici olmayacaksınız ha ? Yapma ya külahıma anlat ! Gik kararı sonrası istifa edenler sözleri duyuyormusunuz yeni şen ortaklarınızın. Niye hür ve müstakil? Hâla anlamayana,1736438617881313372,,,tr,,1,25,89,https://x.com/2727mmg2727/status/1736438617881313372,1340751423131283461,2727mmg2727
1736258005945946561,Sun Dec 17 05:32:21 +0000 2023,280,Bugün Hz. Mevlana'nın 750. vuslat yıl dönümü. Düşünen ve anlamaya çalışan dünya onun derinliğinin lezzetine git gide varmaya başladı. Yurt dışında Rumi diyor ki diyenler eksik olmuyor artık. Biz ise onun yolundan uzağa gitmeye inancı çekişmeli alanda yaşamaya meylediyoruz. https://t.co/MwTMEnEkUZ,1736258005945946561,https://pbs.twimg.com/media/GBhtdFJXoAAPPNT.jpg,,tr,,1,12,7,https://x.com/GurkaynakGonenc/status/1736258005945946561,2827010891,GurkaynakGonenc
1736447533214306430,Sun Dec 17 18:05:28 +0000 2023,215,Arkadaşlar Demirkubuz sizin isteğinize göre özel olarak dizayn edilmiş bir kadın karakter yazmak zorunda değil. Demirkubuz'u Demirkubuz yapan Kader ve Masumiyet ise Hayat'ta da 'kadına bakış' olarak çok farklı bir şey yapmıyor. Demirkubuz'un kadın karakterlerini hiçbir zaman,1736447533214306430,,,tr,İstanbul,4,2,9,https://x.com/ibodirector/status/1736447533214306430,83901052,ibodirector
1736353432494059924,Sun Dec 17 11:51:32 +0000 2023,300,policija prenosi opoziciji poruke aleksandra vucica goblen metoda viler 1389x1244 cm ram barokni pozlata rad ceskog majstora moze zamena za golf 2 cim stop gei stop evry non stop,1736353432494059924,,,und,Luxembourg,1,4,26,https://x.com/kazi_tibi/status/1736353432494059924,207166482,kazi_tibi
1736340480424915066,Sun Dec 17 11:00:04 +0000 2023,4957,イィィィィィィィィィィィェェエエエエエエエエエエエエエエエエヤァアアアアアアアアアアアアアアアアアアアアアアアアスゥゥゥウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウウ！！！！！！！！！ #どうする家康,1736340480424915066,,,ja,佐和山城,102,81,1049,https://x.com/zibumitunari/status/1736340480424915066,478157613,zibumitunari
1736260836979511407,Sun Dec 17 05:43:36 +0000 2023,605,Gezi tutuklusu Tayfun Kahraman 600. günde cezaevinden yazdı: Çürüteceğim delil yok https://t.co/4ng2hhXrpV,1736260836979511407,,,tr,"İstanbul, Türkiye",1,1,105,https://x.com/gazeteduvar/status/1736260836979511407,743405148240773120,gazeteduvar
1736290185220944021,Sun Dec 17 07:40:13 +0000 2023,432,Bir insanın bir başka insanın yanında hem özel hem sıradan hissedebilmesinin güzelliği şu; özel hissetmek ne kadar iyi hissettiriyorsa sıradan hissetmek de o kadar rahatlatıyor. Ne idealize edilmiş ne basitleştirilmiş Bunu yakalamak çok zor. Ama yakalayınca da çok güzel.,1736290185220944021,,,tr,İstanbul,0,2,21,https://x.com/Afralice/status/1736290185220944021,723615866500317185,Afralice
1736427282942623995,Sun Dec 17 16:45:00 +0000 2023,259, Evlilik fedakarlık ve çaba gerektirir sonrasında daha çok çaba iletişim ve fedakarlık gerekir. Sonra daha çok çaba. - Gillian Flynn,1736427282942623995,,,tr,,1,7,15,https://x.com/KitapAlintisi/status/1736427282942623995,631642410,KitapAlintisi
1736394118169759874,Sun Dec 17 14:33:13 +0000 2023,205,Peyvên Kurdî ️ Jan=ağrı sızı Jehr axû=zehir Jêbir=silgi Jêbiran=kesinti Jê birîn=kesinti yapmak Cuda=ayrı Jêcudaker=ayirtedici Jêhatî=becerikli Jêkirin=kesmek Jêma=kalıntı Jêneger=vazgecilmez Jêr=alt Jêrbihurk=altgeçit Jêrejor=altüst,1736394118169759874,,,tr,,0,3,26,https://x.com/DIBISTANAKURDAN/status/1736394118169759874,2435300660,DIBISTANAKURDAN
1736459215902835106,Sun Dec 17 18:51:53 +0000 2023,1027,Bazen çabalarının bazen değer verdiklerinin bazen de kendi yanlışlarının enkazında kalırsın en ağırı da çabaların ve değer verdiklerin sebebiyle imtihan olmandır ama sabırla yürüyene umulmadık yollar beklenmedik kapılar açılır.,1736459215902835106,,,tr,,1,5,121,https://x.com/haticebrarr/status/1736459215902835106,4766266828,haticebrarr
1736420448164806821,Sun Dec 17 16:17:50 +0000 2023,665,Bu konuda gerekenden fazla konuştum Son olarak; Umarım bu politik bir savaş emaresi değildir ve umarım Gaye Hanım görevine kanuni süresi boyunca devam eder...,1736420448164806821,,,tr,Turkey,1,50,17,https://x.com/iriscibre/status/1736420448164806821,185152825,iriscibre
1736262434153771336,Sun Dec 17 05:49:57 +0000 2023,779,Hz. Mevlâna'yı vefatının 750. yılında rahmetle anıyoruz Mazlum ol zalim olma. Üzül de üzen olma. Mahşerde hesap ağırdır. Ezil de ezen olma! https://t.co/tc2cvvpec3 https://t.co/FOcL2UH7IP https://t.co/Sk55gL36hg,1736262434153771336,https://pbs.twimg.com/media/GBhxd4HWYAABpfK.jpg,,tr,İstanbul,8,9,345,https://x.com/ibrahimozdabak/status/1736262434153771336,172021095,ibrahimozdabak
1736464204821938455,Sun Dec 17 19:11:43 +0000 2023,235,Kusurlusun: Herkes gibi Herkes kadar. Kusurlu olman Kusur olmadığı gibi Kusurlarından da ibaret değilsin. İnsanın kusurluluğuyla yüzleşmesi kabul etmesi kadar hem kendisiyle hem de diğerleriyle ilişkilerinde özgürleştirici ve rahatlatıcı çok az şey vardır.,1736464204821938455,,,tr,"İzmir, Türkiye",1,5,28,https://x.com/zubeyitgun/status/1736464204821938455,1264388102,zubeyitgun
1736411366364246444,Sun Dec 17 15:41:45 +0000 2023,516,Biz açıklamaları eleştirenler kötü düşünmüyoruz kötü de değiliz! Gaye Hanımın anneliği ya da karakterini de tartışmıyoruz. Haddimize değil... Biz TCMB GUVERNORÜNÜN hatalarla dolu açıklamalarını tartışıyoruz Sizin bir meslektaşınızı ya da kamu kurumlarının başındaki,1736411366364246444,,,tr,Turkey,2,43,34,https://x.com/iriscibre/status/1736411366364246444,185152825,iriscibre
1736469147427471585,Sun Dec 17 19:31:21 +0000 2023,898,Det översätts färre böcker varje år till arabiskan med 360 miljoner talare än grekiskan som har 13 miljoner talare.,1736469147427471585,,,sv,"Österåker, Stockholm",1,36,65,https://x.com/hanifbali/status/1736469147427471585,104778698,hanifbali
1736293310761677114,Sun Dec 17 07:52:38 +0000 2023,324,Evrenin bolluğuna açığım ve maddi refah her geçen gün hayatıma daha fazla akıyor. Her adımda fırsatlar ve zenginlik beni buluyor. Kendimi para akışına bırakıyor bolluğu sevgi ve şükranla karşılıyorum.,1736293310761677114,,,tr,"İstanbul, Türkiye",1,9,15,https://x.com/cihandaastroloj/status/1736293310761677114,1037670507666137090,cihandaastroloj
1736504197481185321,Sun Dec 17 21:50:38 +0000 2023,223,60 senedir topluma balon gibi şisirdib takdim etdikleri İtrail ordusu)) . Aslında hiç şasırmıram. Atam deyerdi ki neyi çok överlerse onun tersin düsün Ama ben sionizmin para reklam/propakanda ve terör desteğiyle yürüdügün iyi bilenlerdenim),1736504197481185321,,,tr,,0,22,54,https://x.com/ogeday_nigar/status/1736504197481185321,1356692557879721992,ogeday_nigar
1736419010298663284,Sun Dec 17 16:12:07 +0000 2023,461,Bazen olmuyor değil mi; Ne kadar anlamaya çalışsan da; Bazı insanların verdiğin değeri hak etmeyişine; Bir bahane bulamıyorsun iyi akşamlar,1736419010298663284,,,tr,"Buca, İzmir",1,3,73,https://x.com/35kibar35/status/1736419010298663284,807967782994345984,35kibar35
1736477071071735900,Sun Dec 17 20:02:50 +0000 2023,238,Belki de Allah sana daha çok ihtiyacın olanı vermek için ısrarla isteyip durduğun şeyi nasip etmemiştir bunu bilemezsin. Gayret göster ve sabret; nasibin seni elbette bulacaktır.,1736477071071735900,,,tr,,2,0,15,https://x.com/ibrhmkitapligi/status/1736477071071735900,2457799953,ibrhmkitapligi
1736275029757673794,Sun Dec 17 06:40:00 +0000 2023,1422,Roy Suryo Rangkum Kesalahan Gibran Selama Kampanye Pilpres 2024: Sudah Memenuhi Syarat Didiskualifikasi! https://t.co/8Rt0twbfMU,1736275029757673794,,,in,Indonesia,22,133,605,https://x.com/democrazymedia/status/1736275029757673794,1243804423001763841,democrazymedia
1736387702700810691,Sun Dec 17 14:07:43 +0000 2023,1155,Ödülleri finalden önce mi dağıttınız bu neydi,1736387702700810691,,,tr,,5,31,25,https://x.com/gibbybaris/status/1736387702700810691,3783302549,gibbybaris
1736530758565793887,Sun Dec 17 23:36:10 +0000 2023,1,Projo Mojokerto Targetkan Prabowo-Gibran Menang Satu Putaran. Relawan Pro Jokowi (Projo) Jawa Timur menargetkan pasangan Calon Presiden dan Calon Wakil Presiden Prabowo-Gibran menang satu https://t.co/0ir5xLg04p #PolitikPemerintahan #projo #projojatim via @beritajatimcom,1736530758565793887,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1736530758565793887,21287066,beritajatimcom
1736521358862160350,Sun Dec 17 22:58:49 +0000 2023,63,Di mana pengambilan sampel survey akan dilakukan di situ digrojokin bansos. Tujuannya utk apa? Untuk mendapatkan trend dan respon positif. Jadi jangan heran kini Bansos dikelola oleh Badan Pangan Nasional di bawah kendali langsung presiden https://t.co/sy9DEFs8xI,1736521358862160350,,,in,,2,5,35,https://x.com/saidi_sudarsono/status/1736521358862160350,1372686617471688705,saidi_sudarsono
1736526380417089554,Sun Dec 17 23:18:46 +0000 2023,1,No me afecta (pensamientos de ir con el psiquiatra),1736526380417089554,,,es,,0,0,0,https://x.com/jeer_x/status/1736526380417089554,1499995964500676609,jeer_x
1736536470524158031,Sun Dec 17 23:58:52 +0000 2023,0,Mantap . -@prabowo - @gibran_tweet adalah jawaban utk masa depan Indon. . #Amin ,1736536470524158031,,,in,,0,1,0,https://x.com/CVNKJL/status/1736536470524158031,1303591300290080768,CVNKJL
1736528589527654471,Sun Dec 17 23:27:33 +0000 2023,0,Gerindra Berang Pernyataan MTA Seret Nama Prabowo-Gibran Dalam Kisruh DPRA-Pemerintah Aceh - https://t.co/BQvNWQGFki https://t.co/QsOHXtA69v #MenangSeputaran,1736528589527654471,,,in,,0,0,7,https://x.com/AzhareAkiba/status/1736528589527654471,795445014864203777,AzhareAkiba
1736533778317844647,Sun Dec 17 23:48:10 +0000 2023,1,Elektabilitas Pak Prabowo &amp; Gibran melejit trs Coba kalau yg tinggi mas Ganjar &amp; Prof Mpud pasti yg mrk serang no 3,1736533778317844647,,,in,"Jakarta Capital Region,",0,1,0,https://x.com/DheaMerlinda/status/1736533778317844647,581831101,DheaMerlinda
1736528589213085703,Sun Dec 17 23:27:33 +0000 2023,0,Gerindra Berang Pernyataan MTA Seret Nama Prabowo-Gibran Dalam Kisruh DPRA-Pemerintah Aceh - https://t.co/nkdJNtxUor https://t.co/JZ4fzqbaYN #MenangSeputaran,1736528589213085703,,,in,,0,0,7,https://x.com/Herlina_Muachhh/status/1736528589213085703,772985986187825152,Herlina_Muachhh
1736528588814561538,Sun Dec 17 23:27:33 +0000 2023,0,Gerindra Berang Pernyataan MTA Seret Nama Prabowo-Gibran Dalam Kisruh DPRA-Pemerintah Aceh - https://t.co/tJEc6uZIXF https://t.co/H8vfxQpUeL #MenangSeputaran,1736528588814561538,,,in,,0,0,7,https://x.com/AzzrielAzaryahu/status/1736528588814561538,797615281455525888,AzzrielAzaryahu
1736523264833274021,Sun Dec 17 23:49:36 +0000 2023,22,@politicomx @XochitlGalvez Y que va hacer la verijona @XochitlGalvez en el debate? porque #ClaudiaPresidenta2024 la va a despedazar,1736534139602346297,,politicomx,es,,0,2,4,https://x.com/GibranToro/status/1736534139602346297,1294425869562384386,GibranToro
1736528570556764483,Sun Dec 17 23:27:29 +0000 2023,0,jokowi prabowo gibran dan para partai koalisinya melakukan pembohongan publik demi amankan jokowi pasca lengser... sby erlangga fahri hamzah zulkifli hasan ahy..mereka tokoh2 cerdas yg kehilangan akal sehatnya,1736528570556764483,,,in,,0,0,0,https://x.com/aisya93518677/status/1736528570556764483,1604261090409709568,aisya93518677
1736532072507031688,Sun Dec 17 23:41:23 +0000 2023,15,Setiap pagi membaca twitter dan terlewat Gibran masih tidak habis pikir. Kenapa Pak Jokowi memaksakan Gibran dan mengapa Pak Prabowo serta politisi senior sekelas Pak SBY juga menerimanya. Dari awalnya kecewa dan marah pada Gibran kini mulai terbersit rasa kasihan.,1736532072507031688,,,in,,1,14,2,https://x.com/mantriss/status/1736532072507031688,39964465,mantriss
1736532189255512451,Sun Dec 17 23:41:51 +0000 2023,1,Dipemilu 2024 Prabowo dan Gibran dicoret saja !! Sangat Buruk kelakuannya #Prabohong #Gibran #DinastiPolitik #PelanggarHAM https://t.co/p0mOyvdPYh,1736532189255512451,,,in,,0,1,0,https://x.com/dillon95vj/status/1736532189255512451,991554609616371712,dillon95vj
1736528590035153366,Sun Dec 17 23:27:33 +0000 2023,1,Ragam Persiapan Gibran Rakabuming Raka Jelang Debat Cawapres https://t.co/khcXdHn2CK,1736528590035153366,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/Bisniscom/status/1736528590035153366,118646322,Bisniscom
